# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
5000,2,0,750,1,3,0,900,11857.11,1224.88,0.00,1.00,3.00,10.99,46.85,225.86,13582.91,1.00,3.57,14.94,70.83,372.63,1.00,3.10,7.78,15.06,23.06,1.00,1262.58,171.42,1417.95,0.01,0.00
40000,2,0,250,1,3,0,655,82644.38,33257.81,0.00,1.00,3.00,11.00,47.00,227.15,119495.14,1.00,3.63,15.44,74.33,397.05,1.00,3.15,8.05,15.87,24.76,0.79,433.15,2.50,475.52,0.03,0.00
20000,2,0,500,0,5,0,900,20613.67,3829.64,0.00,1.00,5.00,29.01,189.19,1359.33,100009.00,1.00,5.00,29.03,189.30,1359.59,1.00,4.30,14.38,34.85,61.85,1.00,2501.30,62.64,0.00,0.02,0.00
20000,2,0,500,0,5,1,900,20613.67,3829.64,0.00,1.00,5.00,29.01,189.19,1359.33,100009.00,1.00,5.00,29.03,189.30,1359.59,1.00,4.30,14.38,34.85,61.85,1.00,2501.30,62.64,0.00,0.02,0.00
10000,2,0,750,0,10,1,900,10072.93,561.03,0.00,1.00,9.99,108.82,1275.67,15957.69,99925.47,1.00,9.99,108.78,1274.68,15937.10,1.00,9.12,71.82,467.77,2424.29,1.00,7493.63,559.75,0.00,0.01,0.00
10000,2,0,750,0,10,0,900,10072.93,561.03,0.00,1.00,9.99,108.82,1275.67,15957.69,99925.47,1.00,9.99,108.78,1274.68,15937.10,1.00,9.12,71.82,467.77,2424.29,1.00,7493.63,559.75,0.00,0.01,0.00
5000,2,0,250,1,10,0,900,6228.43,840.13,0.00,1.00,10.00,109.14,1282.41,16082.67,49538.73,1.00,10.85,126.97,1586.56,21027.27,1.00,10.04,89.63,703.07,4813.13,1.00,2233.13,110.85,480.00,0.01,0.00
5000,2,0,250,1,10,1,900,5116.05,685.74,0.00,1.00,10.00,109.14,1282.41,16082.67,49538.73,1.00,10.85,126.97,1586.56,21027.27,1.00,10.04,89.63,703.07,4813.13,1.00,2233.13,110.85,480.00,0.01,0.00
40000,2,0,250,0,10,1,899,48241.34,27264.83,0.00,1.00,10.00,109.03,1279.75,16026.09,400024.87,1.00,10.00,108.91,1277.34,15979.75,1.00,9.12,71.78,473.61,2617.41,1.00,2498.81,15.45,0.00,0.03,0.00
40000,2,0,250,0,10,0,899,48241.34,27264.83,0.00,1.00,10.00,109.03,1279.75,16026.09,400024.87,1.00,10.00,108.91,1277.34,15979.75,1.00,9.12,71.78,473.61,2617.41,1.00,2498.81,15.45,0.00,0.03,0.00
40000,2,0,750,1,5,0,900,66068.85,14339.32,0.00,1.00,5.00,28.95,188.56,1353.94,198321.27,1.00,5.78,37.54,269.10,2098.75,1.00,5.14,21.65,70.64,172.44,1.00,2852.75,51.31,1480.00,0.03,0.00
40000,2,0,750,1,5,1,900,41661.17,9007.83,0.00,1.00,5.00,28.95,188.56,1353.94,198321.27,1.00,5.78,37.54,269.10,2098.75,1.00,5.14,21.65,70.64,172.44,1.00,2852.75,51.31,1480.00,0.03,0.00
40000,2,0,250,1,10,0,900,58827.23,35224.32,0.00,1.00,10.00,109.03,1279.75,16026.09,399544.87,1.00,10.86,127.15,1587.98,21020.09,1.00,10.06,90.06,708.78,4854.77,1.00,2236.25,13.93,480.00,0.03,0.00
