# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
20000,2,10,250,1,10,2,900,21567.29,6660.72,0.00,1.00,10.00,108.91,1277.40,15982.21,199436.40,1.00,10.87,127.21,1588.47,21013.94,1.00,10.06,90.18,710.96,4890.48,1.00,2237.17,29.63,480.00,0.02,0.00
5000,2,10,750,1,5,2,900,4944.82,317.06,0.00,1.00,5.00,29.05,189.60,1363.64,23537.34,1.00,5.73,36.96,262.88,2034.27,1.00,5.09,21.24,68.46,164.89,1.00,2817.67,416.84,1479.93,0.01,0.00
10000,2,4,500,1,10,2,900,7476.30,865.73,0.00,1.00,9.99,108.90,1278.19,16019.30,98955.13,1.00,10.86,127.00,1586.86,21034.36,1.00,10.05,89.83,703.14,4725.23,1.00,4448.12,715.76,980.00,0.01,0.00
5000,2,10,750,1,10,2,900,5058.96,214.00,0.00,1.00,10.00,109.02,1279.39,16018.30,48520.40,1.00,10.81,125.98,1566.69,20652.48,1.00,10.01,88.96,690.18,4550.63,1.00,6630.06,1001.11,1480.00,0.01,0.00
20000,2,4,500,1,10,2,900,11137.46,1696.45,0.00,1.00,10.00,108.91,1277.40,15982.21,198936.40,1.00,10.86,127.08,1586.18,20977.54,1.00,10.06,90.10,707.61,4782.01,1.00,4451.74,617.46,980.00,0.02,0.00
40000,2,4,750,1,3,2,900,12143.46,2762.60,0.00,1.00,3.00,11.01,47.05,227.38,118577.99,1.00,3.63,15.40,74.04,394.90,1.00,3.15,7.98,15.59,23.99,1.00,1290.67,238.13,1430.94,0.03,0.00
10000,2,10,250,1,10,2,900,10427.96,2083.29,0.00,1.00,9.99,108.90,1278.19,16019.30,99455.13,1.00,10.86,127.04,1588.43,21082.10,1.00,10.05,89.98,710.34,4908.12,1.00,2234.01,57.09,480.00,0.01,0.00
20000,2,10,750,1,5,2,900,19823.50,2728.98,0.00,1.00,5.00,29.01,189.07,1358.11,98544.14,1.00,5.77,37.47,268.17,2087.54,1.00,5.14,21.66,70.71,172.52,1.00,2849.46,110.90,1480.00,0.02,0.00
40000,2,10,750,1,3,2,900,45584.44,21357.63,0.00,1.00,3.00,11.01,47.05,227.38,118577.81,1.00,3.63,15.43,74.22,395.98,1.00,3.15,8.00,15.63,24.04,1.00,1293.56,25.29,1431.12,0.03,0.00
5000,2,7,250,1,3,2,900,5726.15,2557.28,0.00,1.00,3.00,11.01,47.05,227.26,14532.42,1.00,3.62,15.33,73.51,391.53,1.00,3.14,7.97,15.64,24.31,1.00,430.88,22.32,474.04,0.00,0.00
10000,2,4,250,1,3,2,897,7677.19,22101.46,0.00,1.00,3.00,10.98,46.91,226.66,29495.96,1.00,3.62,15.36,73.87,394.63,1.00,3.14,7.98,15.68,24.43,1.00,430.94,35.34,474.77,0.01,0.00
40000,2,4,500,1,5,2,900,11775.22,2709.54,0.00,1.00,5.00,28.99,188.78,1354.08,198994.80,1.00,5.78,37.53,268.61,2088.90,1.00,5.14,21.68,71.02,175.89,1.00,1908.98,244.17,980.00,0.03,0.00
40000,2,7,750,1,5,2,900,29962.69,5796.43,0.00,1.00,5.00,28.99,188.78,1354.08,198494.80,1.00,5.78,37.59,269.16,2094.33,1.00,5.14,21.72,70.93,173.01,1.00,2857.14,116.81,1480.00,0.03,0.00
5000,2,10,500,1,10,2,900,5057.05,316.85,0.00,1.00,10.00,109.02,1279.39,16018.30,49020.40,1.00,10.84,126.59,1577.90,20847.03,1.00,10.03,89.55,699.85,4698.08,1.00,4440.23,447.63,980.00,0.01,0.00
10000,2,10,500,1,5,2,900,10007.04,1493.41,0.00,1.00,5.00,29.02,189.19,1358.12,49034.53,1.00,5.77,37.40,267.24,2074.69,1.00,5.13,21.57,70.34,172.91,1.00,1903.71,95.29,980.00,0.01,0.00
10000,2,7,500,1,3,2,900,10083.35,2427.91,0.00,1.00,3.00,10.98,46.91,226.66,29018.97,1.00,3.62,15.30,73.37,390.89,1.00,3.13,7.94,15.50,23.91,1.00,856.01,50.94,951.76,0.01,0.00
10000,2,7,250,1,5,2,900,9827.77,3782.22,0.00,1.00,5.00,29.02,189.19,1358.12,49534.53,1.00,5.75,37.24,266.06,2067.25,1.00,5.11,21.35,69.40,174.49,1.00,957.59,30.44,480.00,0.01,0.00
20000,2,4,500,1,5,2,900,9403.77,1750.82,0.00,1.00,5.00,29.01,189.07,1358.11,99044.13,1.00,5.77,37.52,268.84,2095.16,1.00,5.13,21.63,70.73,175.26,1.00,1907.36,263.33,980.00,0.02,0.00
40000,2,4,750,1,10,2,900,16510.94,2274.29,0.00,1.00,10.00,109.03,1279.49,16018.58,398577.33,1.00,10.88,127.49,1593.34,21097.75,1.00,10.08,90.47,711.84,4782.66,1.00,6681.66,1240.66,1480.00,0.03,0.00
5000,2,10,500,1,5,2,900,4951.65,480.88,0.00,1.00,5.00,29.05,189.60,1363.64,24037.27,1.00,5.76,37.27,266.21,2068.70,1.00,5.12,21.45,69.60,170.26,1.00,1897.72,187.25,980.00,0.00,0.00
20000,2,10,250,1,3,2,850,29182.79,23978.23,0.00,1.00,3.00,11.02,47.09,227.41,59576.29,1.00,3.63,15.39,73.89,393.51,1.00,3.15,8.00,15.70,24.41,0.95,431.89,5.29,474.98,0.01,0.00
10000,2,10,250,1,3,2,897,13579.78,11797.71,0.00,1.00,3.00,10.98,46.91,226.66,29495.61,1.00,3.63,15.38,73.97,395.30,1.00,3.14,8.00,15.77,24.64,1.00,431.15,10.22,475.12,0.01,0.00
5000,2,7,750,1,10,2,900,4975.83,210.71,0.00,1.00,10.00,109.02,1279.39,16018.30,48520.40,1.00,10.82,126.04,1567.17,20650.36,1.00,10.01,89.17,693.47,4586.79,1.00,6633.61,1118.78,1480.00,0.01,0.00
20000,2,7,500,1,10,2,900,18173.73,2523.09,0.00,1.00,10.00,108.91,1277.40,15982.21,198936.40,1.00,10.86,127.10,1586.58,20988.33,1.00,10.06,90.13,708.04,4780.66,1.00,4452.07,176.53,980.00,0.02,0.00
40000,2,10,500,1,5,2,900,43168.79,18451.23,0.00,1.00,5.00,28.99,188.78,1354.08,198994.80,1.00,5.78,37.51,268.28,2084.47,1.00,5.14,21.66,70.74,174.12,1.00,1908.35,25.90,980.00,0.03,0.00
40000,2,10,250,1,5,2,879,68216.09,99391.53,0.00,1.00,5.00,28.99,188.78,1354.08,199494.80,1.00,5.76,37.40,267.52,2080.31,1.00,5.12,21.49,70.31,178.65,0.98,960.90,6.40,480.00,0.03,0.00
10000,2,10,500,1,10,2,900,10188.17,983.56,0.00,1.00,9.99,108.90,1278.19,16019.30,98955.13,1.00,10.86,127.13,1589.30,21075.57,1.00,10.05,89.86,702.71,4723.44,1.00,4450.74,227.33,980.00,0.01,0.00
20000,2,10,500,1,3,2,900,23300.44,10326.54,0.00,1.00,3.00,11.02,47.09,227.41,59097.62,1.00,3.63,15.38,73.82,392.79,1.00,3.15,8.01,15.70,24.28,1.00,860.65,20.82,953.65,0.01,0.00
20000,2,7,500,1,3,2,900,19589.60,7729.69,0.00,1.00,3.00,11.02,47.09,227.41,59097.55,1.00,3.63,15.41,73.98,393.93,1.00,3.15,8.03,15.75,24.39,1.00,862.12,31.95,953.72,0.02,0.00
20000,2,4,250,1,3,2,896,11491.90,27571.00,0.00,1.00,3.00,11.02,47.09,227.41,59575.77,1.00,3.63,15.40,73.93,393.10,1.00,3.15,8.03,15.80,24.61,1.00,432.33,30.67,475.49,0.01,0.00
5000,2,4,250,1,5,2,900,3888.71,798.90,0.00,1.00,5.00,29.05,189.60,1363.64,24537.27,1.00,5.75,37.27,266.47,2073.17,1.00,5.11,21.39,69.71,176.12,1.00,958.27,101.15,480.00,0.00,0.00
